,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
5000,nyu-mll/roberta-base-1B-1,322190,well she was saying duck and then she started consistently calling them chick and i didn't correct her because the ducks looked enough like chicks that,"[542, 278, 540, 590, 273, 374, 628, 327, 344, 467, 259]","['them', 'it', 'that', 'us', 'i', 'our', 'your', 'mine', 'my', 'she', 'him']","[-36.625269412994385, -44.88379526138306, -26.353261947631836, -46.600979804992676, -44.879029273986816, -38.03398275375366, -47.02075481414795, -36.33193302154541, -40.17507219314575, -109.62164354324341]",False,542,them
5001,nyu-mll/roberta-base-1B-1,294669,that's where she's where she's where she's stuck on the building there,"[543, 3, 589, 19, 198, 22, 559, 378, 91, 253, 370]","['there', 'above', 'up', 'at', 'for', 'away', 'to', 'over', 'by', 'here', 'on top of']","[-45.21730089187622, -41.94883918762207, -42.33365058898926, -41.864394664764404, -39.294602394104004, -43.884339809417725, -39.82597351074219, -42.54032754898071, -41.1410756111145, -45.89249324798584]",False,543,there
5002,nyu-mll/roberta-base-1B-1,7000,"now there dwelt, not far from the palace, an old man who had three sons.","[543, 587, 378, 27, 47, 162, 22, 198, 91, 277, 353]","['there', 'under', 'over', 'back', 'behind', 'down', 'away', 'for', 'by', 'into', 'next to']","[-33.2264289855957, -26.577925205230713, -38.15168476104736, -41.00718545913696, -38.34951829910278, -42.844499588012695, -41.03164577484131, -42.54292678833008, -40.04991960525513, -37.34695291519165]",False,543,there
5003,nyu-mll/roberta-base-1B-1,219380,is there another chicken in the doll house paula,"[543, 27, 378, 19, 375, 276, 3, 367, 589, 370, 253]","['there', 'back', 'over', 'at', 'out', 'inside', 'above', 'off', 'up', 'on top of', 'here']","[-46.7002329826355, -46.98328495025635, -54.41352987289429, -64.11228704452515, -62.711312770843506, -70.38722085952759, -64.72576951980591, -64.28976774215698, -67.14820051193237, -66.46500396728516]",True,543,there
5004,nyu-mll/roberta-base-1B-1,87619,perhaps there was even -- some other girl back there in toronto.,"[543, 559, 277, 617, 19, 276, 367, 378, 589, 375, 587]","['there', 'to', 'into', 'with', 'at', 'inside', 'off', 'over', 'up', 'out', 'under']","[-63.913811683654785, -54.27558612823486, -55.90944004058838, -77.46289730072021, -100.91649913787842, -104.93830728530884, -104.60719680786133, -98.50460529327393, -101.11563396453857, -98.30024576187134]",False,543,there
5005,nyu-mll/roberta-base-1B-1,205168,i think mwww is er there's remuneration involved in that situation,"[543, 369, 370, 559, 253, 22, 276, 353, 277, 19, 3]","['there', 'on', 'on top of', 'to', 'here', 'away', 'inside', 'next to', 'into', 'at', 'above']","[-101.00278854370117, -98.21486902236938, -96.11521291732788, -99.13606548309326, -80.23356103897095, -81.70510387420654, -86.18175888061523, -85.35732793807983, -80.2151608467102, -82.62545251846313]",False,543,there
5006,nyu-mll/roberta-base-1B-1,115487,"off it went, and then such a splashing and squealing as there was behind the big rock!","[543, 47, 559, 617, 17, 3, 378, 276, 2, 366, 589]","['there', 'behind', 'to', 'with', 'around', 'above', 'over', 'inside', 'about', 'of', 'up']","[-80.22209072113037, -91.40157508850098, -88.94416809082031, -86.86907196044922, -86.02373218536377, -56.687500953674316, -72.29309606552124, -68.96620273590088, -72.45225715637207, -73.15653324127197]",False,543,there
5007,nyu-mll/roberta-base-1B-1,221985,it turned out there was a guest teacher that day,"[543, 367, 51, 162, 47, 27, 2, 19, 198, 17, 559]","['there', 'off', 'beside', 'down', 'behind', 'back', 'about', 'at', 'for', 'around', 'to']","[-70.0378303527832, -75.04992818832397, -69.98815536499023, -74.23275375366211, -71.14381313323975, -73.37100076675415, -35.44626998901367, -59.24322175979614, -53.790847301483154, -59.43007802963257]",False,543,there
5008,nyu-mll/roberta-base-1B-1,116018,there was nothing to be proud about in such a hunt.,"[543, 378, 47, 589, 19, 277, 162, 369, 17, 370, 559]","['there', 'over', 'behind', 'up', 'at', 'into', 'down', 'on', 'around', 'on top of', 'to']","[-60.78730630874634, -56.348623275756836, -53.438525676727295, -53.26681089401245, -54.24960136413574, -54.96746015548706, -51.613718032836914, -31.935593605041504, -47.75886535644531, -46.76433515548706]",False,543,there
5009,nyu-mll/roberta-base-1B-1,212597,i'm gonna drop dem all over there,"[543, 22, 587, 2, 277, 589, 253, 378, 19, 91, 367]","['there', 'away', 'under', 'about', 'into', 'up', 'here', 'over', 'at', 'by', 'off']","[-44.802433013916016, -47.73521327972412, -47.94569492340088, -46.25840616226196, -44.627936363220215, -45.78609895706177, -50.32688808441162, -50.36154508590698, -47.080419063568115, -60.387134075164795]",False,543,there
5010,nyu-mll/roberta-base-1B-1,257475,oh the hammer's not gonna go up there,"[543, 3, 19, 617, 2, 253, 91, 378, 587, 276, 559]","['there', 'above', 'at', 'with', 'about', 'here', 'by', 'over', 'under', 'inside', 'to']","[-58.22706317901611, -54.26802062988281, -56.85711050033569, -58.254199504852295, -46.69297170639038, -51.490479946136475, -53.1666898727417, -53.027164459228516, -52.828638553619385, -32.14530849456787]",False,543,there
5011,nyu-mll/roberta-base-1B-1,51413,these two decisions being noised abroad speedily ousted the arrival of mrs. harrison in popular gossip.,"[544, 374, 540, 550, 542, 467, 260, 273, 327, 545, 603]","['these', 'our', 'that', 'those', 'them', 'she', 'his', 'i', 'mine', 'they', 'we']","[-118.67004823684692, -127.77975225448608, -121.73103475570679, -120.49135971069336, -128.34473419189453, -133.77387809753418, -125.2467393875122, -136.25243425369263, -133.21780729293823, -133.74716472625732]",True,544,these
5012,nyu-mll/roberta-base-1B-1,191518,how come you're keeping these people in the garage tom,"[544, 327, 629, 273, 278, 540, 252, 345, 550, 467, 548]","['these', 'mine', 'yourself', 'i', 'it', 'that', 'her', 'myself', 'those', 'she', 'this']","[-134.22790813446045, -49.551650524139404, -61.477333545684814, -60.20480728149414, -69.42436838150024, -62.004915714263916, -62.91177415847778, -57.782522201538086, -65.98131847381592, -51.802610874176025]",False,544,these
5013,nyu-mll/roberta-base-1B-1,227463,lemme just try to get these bananas off the floor,"[544, 345, 321, 590, 327, 603, 278, 629, 540, 467, 541]","['these', 'myself', 'me', 'us', 'mine', 'we', 'it', 'yourself', 'that', 'she', 'their']","[-73.55130958557129, -59.76518487930298, -47.042338848114014, -64.49264192581177, -58.74577522277832, -56.95028066635132, -64.1802487373352, -61.91246747970581, -62.64679145812988, -59.803064823150635]",False,544,these
5014,nyu-mll/roberta-base-1B-1,341893,why don't we put some of these other blocks inside too,"[544, 273, 467, 321, 628, 260, 540, 327, 550, 590, 244]","['these', 'i', 'she', 'me', 'your', 'his', 'that', 'mine', 'those', 'us', 'he']","[-56.72561740875244, -66.75963878631592, -54.42862510681152, -36.95022678375244, -54.085890769958496, -52.314035415649414, -50.57034254074097, -40.97722244262695, -43.0242395401001, -43.40246295928955]",False,544,these
5015,nyu-mll/roberta-base-1B-1,356287,yes you like stacking these don't cha,"[544, 259, 541, 244, 327, 628, 603, 550, 344, 627, 345]","['these', 'him', 'their', 'he', 'mine', 'your', 'we', 'those', 'my', 'you', 'myself']","[-50.52181100845337, -35.430686950683594, -43.7939248085022, -51.35149145126343, -56.895251750946045, -57.89120435714722, -63.61663246154785, -59.02479362487793, -57.44837474822998, -64.07704257965088]",False,544,these
5016,nyu-mll/roberta-base-1B-1,266761,okay we just beep these boggies beep okay,"[544, 545, 540, 327, 628, 603, 273, 254, 244, 344, 542]","['these', 'they', 'that', 'mine', 'your', 'we', 'i', 'hers', 'he', 'my', 'them']","[-57.31493282318115, -59.961352825164795, -63.347190856933594, -58.84273815155029, -60.387885093688965, -38.734665393829346, -43.97451210021973, -37.603628635406494, -41.387691020965576, -42.908825397491455]",False,544,these
5017,nyu-mll/roberta-base-1B-1,36318,these were freely handed round by the proud artist; and one copy had a tender little history yet to be told.,"[544, 260, 629, 244, 467, 542, 252, 327, 540, 321, 550]","['these', 'his', 'yourself', 'he', 'she', 'them', 'her', 'mine', 'that', 'me', 'those']","[-34.772385597229004, -43.52402067184448, -45.364874839782715, -44.47259044647217, -37.78344392776489, -40.584993839263916, -93.26165723800659, -101.69306182861328, -109.77544736862183, -105.74565505981445]",True,544,these
5018,nyu-mll/roberta-base-1B-1,44109,"if there ever were a pair of twins in danger of being utterly spoiled by adoration, it was these prattling brookes.","[544, 542, 590, 321, 327, 545, 260, 278, 627, 345, 273]","['these', 'them', 'us', 'me', 'mine', 'they', 'his', 'it', 'you', 'myself', 'i']","[-104.98954153060913, -98.37454843521118, -105.52539682388306, -103.26751661300659, -100.69468450546265, -106.34176826477051, -95.99333095550537, -49.77524709701538, -46.59475612640381, -52.194915771484375]",False,544,these
5019,nyu-mll/roberta-base-1B-1,266496,okay this is all there are no more of these this is all i got okay,"[544, 344, 273, 467, 260, 278, 548, 244, 590, 542, 550]","['these', 'my', 'i', 'she', 'his', 'it', 'this', 'he', 'us', 'them', 'those']","[-49.815040588378906, -52.78322172164917, -51.27893400192261, -52.01019906997681, -55.64141321182251, -50.06835126876831, -53.61877775192261, -60.661649227142334, -52.475797176361084, -66.3668646812439]",True,544,these
5020,nyu-mll/roberta-base-1B-1,131404,ah all these things we saw are for taking a what,"[544, 244, 260, 603, 540, 345, 327, 542, 548, 467, 629]","['these', 'he', 'his', 'we', 'that', 'myself', 'mine', 'them', 'this', 'she', 'yourself']","[-47.12788677215576, -68.25534534454346, -66.13057804107666, -54.4835000038147, -53.574291706085205, -67.88217353820801, -51.1807918548584, -50.45084476470947, -59.60041570663452, -69.41338205337524]",True,544,these
5021,nyu-mll/roberta-base-1B-1,336832,when they when they say the things,"[545, 467, 273, 254, 548, 628, 327, 244, 541, 252, 344]","['they', 'she', 'i', 'hers', 'this', 'your', 'mine', 'he', 'their', 'her', 'my']","[-38.49147844314575, -49.056650161743164, -47.500712394714355, -52.119187355041504, -53.94267129898071, -47.189555644989014, -50.528550148010254, -49.15687799453735, -42.1461296081543, -49.32577323913574]",True,545,they
5022,nyu-mll/roberta-base-1B-1,11583,"on the way they had to cross a ravine which lately had been full of water, but now was quite dry.","[545, 629, 542, 345, 254, 374, 259, 590, 548, 260, 252]","['they', 'yourself', 'them', 'myself', 'hers', 'our', 'him', 'us', 'this', 'his', 'her']","[-51.24909210205078, -37.19635486602783, -52.83572864532471, -48.014145851135254, -51.553964614868164, -52.818825244903564, -52.9259614944458, -52.331825733184814, -50.28537178039551, -49.05866527557373]",False,545,they
5023,nyu-mll/roberta-base-1B-1,302595,they have it on tv in germany all over,"[545, 374, 541, 467, 244, 273, 254, 550, 629, 259, 590]","['they', 'our', 'their', 'she', 'he', 'i', 'hers', 'those', 'yourself', 'him', 'us']","[-54.18216896057129, -53.567758083343506, -54.96332836151123, -67.24817276000977, -65.52541542053223, -67.35135650634766, -68.0788631439209, -67.32055950164795, -67.06027364730835, -66.03219842910767]",False,545,they
5024,nyu-mll/roberta-base-1B-1,135379,and he'll say oh what did they talk about,"[545, 252, 254, 590, 627, 540, 244, 327, 278, 544, 467]","['they', 'her', 'hers', 'us', 'you', 'that', 'he', 'mine', 'it', 'these', 'she']","[-67.9261384010315, -67.34312915802002, -67.2275276184082, -29.47494602203369, -40.634389877319336, -45.02130603790283, -40.31294107437134, -29.417331218719482, -40.63467359542847, -26.484473705291748]",False,545,they
5025,nyu-mll/roberta-base-1B-1,90294,"they had n't anything against him as a man, but they did n't want her to throw herself away on a sailor.","[545, 541, 327, 344, 278, 544, 590, 321, 603, 259, 252]","['they', 'their', 'mine', 'my', 'it', 'these', 'us', 'me', 'we', 'him', 'her']","[-41.83343458175659, -42.18585252761841, -41.24228763580322, -33.46969985961914, -79.98545026779175, -90.78054141998291, -91.8654088973999, -94.39168930053711, -87.26411533355713, -92.65625190734863]",False,545,they
5026,nyu-mll/roberta-base-1B-1,3861,"as he was too young, and she was too old, to work, they were very poor, and often did not have enough to eat.","[545, 374, 627, 321, 628, 603, 345, 344, 273, 244, 541]","['they', 'our', 'you', 'me', 'your', 'we', 'myself', 'my', 'i', 'he', 'their']","[-92.06213045120239, -89.48240995407104, -85.21679067611694, -90.7106523513794, -89.72707557678223, -47.17358684539795, -70.02119016647339, -62.05530071258545, -83.44817304611206, -70.74132585525513]",False,545,they
5027,nyu-mll/roberta-base-1B-1,335902,what's what's that in the picture they have,"[545, 344, 603, 327, 467, 627, 542, 260, 254, 541, 273]","['they', 'my', 'we', 'mine', 'she', 'you', 'them', 'his', 'hers', 'their', 'i']","[-61.3094801902771, -78.55081510543823, -75.77492570877075, -65.84833812713623, -62.235180377960205, -55.442622661590576, -40.62854480743408, -55.42152738571167, -34.758163928985596, -57.683011531829834]",False,545,they
5028,nyu-mll/roberta-base-1B-1,127427,pretty soon they saw old granny fox come out.,"[545, 278, 254, 273, 259, 321, 628, 550, 603, 244, 629]","['they', 'it', 'hers', 'i', 'him', 'me', 'your', 'those', 'we', 'he', 'yourself']","[-52.81799364089966, -34.66554641723633, -57.39461088180542, -59.58044195175171, -57.26476860046387, -59.924410343170166, -53.98070240020752, -53.83678913116455, -55.761860847473145, -69.47724676132202]",False,545,they
5029,nyu-mll/roberta-base-1B-1,120541,"they were very bitter and not much to her liking, but she was too hungry, and night was too near for her to be fussy.","[545, 603, 278, 542, 374, 540, 629, 627, 259, 628, 590]","['they', 'we', 'it', 'them', 'our', 'that', 'yourself', 'you', 'him', 'your', 'us']","[-57.94166421890259, -65.73984432220459, -65.70139169692993, -64.01612854003906, -65.47664499282837, -52.59072828292847, -50.739903926849365, -68.47820377349854, -45.16339826583862, -52.169599533081055]",False,545,they
5030,nyu-mll/roberta-base-1B-1,31284,"presently they came back, very dusty, cobwebby, and cold, but triumphantly bearing a droll collection of trophies.","[545, 550, 627, 548, 374, 344, 260, 544, 244, 345, 541]","['they', 'those', 'you', 'this', 'our', 'my', 'his', 'these', 'he', 'myself', 'their']","[-51.08310317993164, -56.181570053100586, -57.77158212661743, -50.91454887390137, -66.2102484703064, -47.98122549057007, -55.88909578323364, -56.25711679458618, -52.96650266647339, -72.76091051101685]",False,545,they
5031,nyu-mll/roberta-base-1B-1,197970,i don't think you know what that is,"[546, 142, 242, 285, 534, 400, 71, 308, 147, 465, 552]","['think', 'cry', 'hate', 'jump', 'taste', 'pick', 'break', 'listen', 'dance', 'shake', 'tickle']","[-22.464089393615723, -30.41165018081665, -41.018388748168945, -37.86404991149902, -37.97641944885254, -40.74279260635376, -33.21470928192139, -32.68355703353882, -36.0235538482666, -35.40924406051636]",True,546,think
5032,nyu-mll/roberta-base-1B-1,87300,and what hurt most was that rilla 's laughter had grown so rare -- rilla whom she used to think laughed over-much.,"[546, 82, 597, 288, 285, 103, 400, 446, 536, 442, 308]","['think', 'build', 'wake', 'kiss', 'jump', 'catch', 'pick', 'rip', 'tear', 'read', 'listen']","[-35.09804058074951, -71.83960342407227, -78.66945314407349, -86.38271856307983, -74.8743724822998, -78.20979738235474, -72.23997402191162, -83.63981103897095, -81.84323358535767, -79.4268388748169]",True,546,think
5033,nyu-mll/roberta-base-1B-1,90278,"you would n't think to look at her that she had a tragedy in her life, but she has.","[546, 512, 256, 250, 514, 531, 465, 409, 144, 83, 400]","['think', 'stand', 'hide', 'help', 'stay', 'take', 'shake', 'play', 'cut', 'bump', 'pick']","[-74.17115259170532, -82.6865291595459, -57.296448707580566, -60.24082660675049, -61.43095016479492, -68.13742923736572, -60.87594223022461, -64.06159019470215, -66.13142776489258, -68.61531734466553]",False,546,think
5034,nyu-mll/roberta-base-1B-1,123909,for a few minutes he could n't think of anything else.,"[546, 435, 293, 101, 424, 532, 507, 551, 261, 246, 484]","['think', 'put', 'knock', 'carry', 'pour', 'talk', 'splash', 'throw', 'hit', 'hear', 'skate']","[-64.57063579559326, -69.27021980285645, -65.40120077133179, -27.663729667663574, -50.07171297073364, -50.90699005126953, -50.51521444320679, -52.98302745819092, -39.4724178314209, -51.9709587097168]",False,546,think
5035,nyu-mll/roberta-base-1B-1,207082,i think you need to record with brittney,"[546, 61, 465, 174, 529, 512, 597, 464, 250, 144, 57]","['think', 'blow', 'shake', 'eat', 'swim', 'stand', 'wake', 'see', 'help', 'cut', 'bite']","[-52.646416664123535, -51.96281862258911, -37.97294998168945, -55.21542930603027, -62.63162803649902, -70.16801595687866, -64.64407873153687, -68.4042010307312, -62.74870204925537, -66.26474952697754]",False,546,think
5036,nyu-mll/roberta-base-1B-1,76153,"to think that mary carvell 's daughter has been in his store for three years, and me never suspecting it!","[546, 512, 213, 82, 616, 144, 101, 514, 256, 121, 400]","['think', 'stand', 'give', 'build', 'wish', 'cut', 'carry', 'stay', 'hide', 'close', 'pick']","[-69.38546800613403, -67.2528305053711, -67.20242118835449, -64.73998069763184, -66.36585903167725, -99.59916019439697, -112.16389513015747, -113.22834348678589, -118.42517280578613, -106.85777235031128]",False,546,think
5037,nyu-mll/roberta-base-1B-1,204967,i think it's supposed to be chocolate and milk,"[546, 287, 119, 293, 144, 512, 57, 381, 193, 615, 491]","['think', 'kick', 'climb', 'knock', 'cut', 'stand', 'bite', 'paint', 'fix', 'wipe', 'smile']","[-115.98614835739136, -115.51708173751831, -114.44716787338257, -105.08906698226929, -118.97124433517456, -116.77162599563599, -32.046141624450684, -38.62191390991211, -37.315507888793945, -35.94205951690674]",False,546,think
5038,nyu-mll/roberta-base-1B-1,206712,i think we're done with the puzzle don't you,"[546, 119, 514, 168, 552, 57, 256, 171, 174, 491, 305]","['think', 'climb', 'stay', 'drop', 'tickle', 'bite', 'hide', 'dump', 'eat', 'smile', 'like']","[-38.57187461853027, -36.28029823303223, -37.30311870574951, -37.42290210723877, -37.28233337402344, -35.892489433288574, -32.96136426925659, -36.4515323638916, -50.27562236785889, -45.990549087524414]",False,546,think
5039,nyu-mll/roberta-base-1B-1,206544,i think we need to find something in between there,"[546, 71, 242, 174, 171, 616, 210, 288, 534, 483, 319]","['think', 'break', 'hate', 'eat', 'dump', 'wish', 'get', 'kiss', 'taste', 'sit', 'make']","[-47.07188892364502, -46.77492427825928, -49.28368854522705, -46.25074863433838, -48.95030498504639, -48.2780876159668, -43.96811008453369, -45.61859893798828, -39.31014347076416, -44.46520376205444]",False,546,think
5040,nyu-mll/roberta-base-1B-1,362498,you gonna have_to have a bath tonight i think,"[546, 445, 57, 101, 616, 167, 552, 569, 184, 536, 435]","['think', 'ride', 'bite', 'carry', 'wish', 'drive', 'tickle', 'touch', 'feed', 'tear', 'put']","[-49.81365776062012, -53.17105007171631, -44.32246541976929, -51.765892028808594, -42.904935359954834, -49.27065467834473, -48.68330526351929, -44.191577434539795, -48.18620157241821, -54.81188726425171]",False,546,think
5041,nyu-mll/roberta-base-1B-1,176892,especially in the summer when you're really hot and really thirsty huh,"[547, 266, 247, 609, 630, 368, 354, 52, 99, 183, 478]","['thirsty', 'hot', 'heavy', 'white', 'yucky', 'old', 'nice', 'better', 'careful', 'fast', 'sick']","[-33.671210289001465, -29.01811122894287, -32.33436107635498, -34.68698596954346, -40.51404142379761, -32.96247577667236, -29.99727153778076, -39.80862236022949, -35.15281677246094, -31.132034301757812]",False,547,thirsty
5042,nyu-mll/roberta-base-1B-1,353630,yeah well get something for them to drink too because they're thirsty,"[547, 74, 557, 417, 556, 525, 177, 604, 223, 257, 186]","['thirsty', 'broken', 'tired', 'poor', 'tiny', 'stuck', 'empty', 'wet', 'good', 'high', 'fine']","[-35.28065490722656, -37.96609354019165, -47.67044162750244, -40.383031368255615, -43.267879486083984, -47.76746320724487, -44.0343599319458, -48.251235008239746, -45.48010301589966, -47.32905673980713]",True,547,thirsty
5043,nyu-mll/roberta-base-1B-1,370090,you seem to be very thirsty tonight,"[547, 29, 129, 272, 298, 62, 7, 488, 257, 18, 55]","['thirsty', 'bad', 'cold', 'hurt', 'last', 'blue', 'all gone', 'sleepy', 'high', 'asleep', 'big']","[-46.10111713409424, -44.38548135757446, -24.7542405128479, -32.40357446670532, -25.547907829284668, -26.759859561920166, -34.03639078140259, -35.28915071487427, -38.61642026901245, -23.286190032958984]",False,547,thirsty
5044,nyu-mll/roberta-base-1B-1,303616,they're gonna make you thirsty and then you'll drink your water,"[547, 99, 502, 18, 557, 478, 266, 7, 349, 209, 62]","['thirsty', 'careful', 'soft', 'asleep', 'tired', 'sick', 'hot', 'all gone', 'naughty', 'gentle', 'blue']","[-34.67067289352417, -27.075684547424316, -32.40453910827637, -20.360861778259277, -26.470361709594727, -27.208029747009277, -30.374476432800293, -24.58547019958496, -21.742597579956055, -24.19585418701172]",False,547,thirsty
5045,nyu-mll/roberta-base-1B-1,193610,i bet that monkey is thirsty after all of that work,"[547, 209, 240, 312, 443, 191, 368, 266, 270, 21, 630]","['thirsty', 'gentle', 'hard', 'long', 'red', 'first', 'old', 'hot', 'hungry', 'awake', 'yucky']","[-39.22266149520874, -30.46726703643799, -29.250245094299316, -32.30528450012207, -56.14402198791504, -60.02878665924072, -61.839975357055664, -58.73403263092041, -62.24659585952759, -62.673441886901855]",False,547,thirsty
5046,nyu-mll/roberta-base-1B-1,258739,oh well why don't you play some more and then maybe you'll forget you're so thirsty,"[547, 21, 270, 177, 312, 223, 99, 490, 29, 18, 55]","['thirsty', 'awake', 'hungry', 'empty', 'long', 'good', 'careful', 'slow', 'bad', 'asleep', 'big']","[-57.539605140686035, -54.784451484680176, -51.73454666137695, -51.18494987487793, -62.846858978271484, -39.17683124542236, -48.77199125289917, -37.951531410217285, -42.06289196014404, -42.19053649902344]",False,547,thirsty
5047,nyu-mll/roberta-base-1B-1,8238,"but the king replied, ` oh, do not trouble; we are not thirsty. '","[547, 247, 623, 239, 488, 516, 272, 525, 209, 21, 77]","['thirsty', 'heavy', 'yellow', 'happy', 'sleepy', 'sticky', 'hurt', 'stuck', 'gentle', 'awake', 'brown']","[-37.0854697227478, -39.96884775161743, -39.04376459121704, -38.12277603149414, -50.49838399887085, -35.3133282661438, -64.23923826217651, -70.05515575408936, -72.76504564285278, -62.45640802383423]",False,547,thirsty
5048,nyu-mll/roberta-base-1B-1,302907,they need sticky cookies because they're thirsty,"[547, 354, 314, 516, 368, 148, 478, 557, 55, 223, 352]","['thirsty', 'nice', 'loud', 'sticky', 'old', 'dark', 'sick', 'tired', 'big', 'good', 'new']","[-72.95415544509888, -78.63617038726807, -67.74743986129761, -68.87374877929688, -64.98301124572754, -72.58512830734253, -75.73571348190308, -40.85506200790405, -45.51797389984131, -47.61481857299805]",False,547,thirsty
5049,nyu-mll/roberta-base-1B-1,4326,"this soon came, for the day was hot and the prince was thirsty.","[547, 99, 154, 525, 203, 368, 556, 7, 623, 417, 502]","['thirsty', 'careful', 'dirty', 'stuck', 'full', 'old', 'tiny', 'all gone', 'yellow', 'poor', 'soft']","[-36.581244468688965, -42.40726661682129, -46.25640296936035, -39.54544258117676, -41.46622657775879, -42.31071901321411, -47.14622926712036, -43.755950927734375, -47.37613248825073, -51.69567918777466]",True,547,thirsty
5050,nyu-mll/roberta-base-1B-1,256150,oh okay so this is if they're thirsty okay,"[547, 55, 239, 266, 443, 74, 604, 309, 525, 257, 99]","['thirsty', 'big', 'happy', 'hot', 'red', 'broken', 'wet', 'little', 'stuck', 'high', 'careful']","[-57.618242263793945, -55.253764629364014, -55.89054346084595, -49.52992486953735, -56.71906089782715, -54.69702672958374, -62.35694599151611, -53.96170377731323, -55.65550470352173, -59.211397647857666]",False,547,thirsty
5051,nyu-mll/roberta-base-1B-1,256376,oh right come here you put this back,"[548, 542, 590, 467, 252, 259, 540, 374, 254, 629, 260]","['this', 'them', 'us', 'she', 'her', 'him', 'that', 'our', 'hers', 'yourself', 'his']","[-46.79933786392212, -47.3631010055542, -47.11383676528931, -54.57935094833374, -45.58186435699463, -47.40382719039917, -46.91298055648804, -50.507437229156494, -49.799389362335205, -46.016486167907715]",False,548,this
5052,nyu-mll/roberta-base-1B-1,4698,"this is always very dangerous, and it was a great wonder they did not put their eyes out; but somehow or other they managed to escape.","[548, 321, 252, 627, 545, 540, 254, 374, 628, 550, 344]","['this', 'me', 'her', 'you', 'they', 'that', 'hers', 'our', 'your', 'those', 'my']","[-47.14469766616821, -57.63720750808716, -64.29726266860962, -66.2259407043457, -69.79530096054077, -68.15218830108643, -61.97785758972168, -68.50056743621826, -64.8943190574646, -67.6092758178711]",True,548,this
5053,nyu-mll/roberta-base-1B-1,75634,once alan would have been keenly and instantly conscious of this slight chill; now he was not even aware of it.,"[548, 273, 540, 541, 374, 345, 327, 545, 254, 544, 321]","['this', 'i', 'that', 'their', 'our', 'myself', 'mine', 'they', 'hers', 'these', 'me']","[-66.0286374092102, -68.81849575042725, -76.21267032623291, -92.3369026184082, -75.09880304336548, -83.73504257202148, -84.28642225265503, -89.03050899505615, -89.47263526916504, -95.18300104141235]",True,548,this
5054,nyu-mll/roberta-base-1B-1,185894,here hold onto this for me gal,"[548, 545, 244, 273, 544, 321, 628, 603, 627, 254, 590]","['this', 'they', 'he', 'i', 'these', 'me', 'your', 'we', 'you', 'hers', 'us']","[-91.29045104980469, -89.17112398147583, -92.88853740692139, -38.023159980773926, -62.3151273727417, -64.60753774642944, -54.56642436981201, -41.62936449050903, -45.839269161224365, -51.90363550186157]",False,548,this
5055,nyu-mll/roberta-base-1B-1,177537,fast as you can drive the fire chief to the forest fire in this special car,"[548, 540, 345, 545, 467, 550, 344, 260, 259, 252, 541]","['this', 'that', 'myself', 'they', 'she', 'those', 'my', 'his', 'him', 'her', 'their']","[-64.36844730377197, -42.008798122406006, -56.929574966430664, -49.40664196014404, -48.6155800819397, -49.52988290786743, -62.40309286117554, -62.47379732131958, -64.52182817459106, -59.97309637069702]",False,548,this
5056,nyu-mll/roberta-base-1B-1,9109,"` look for the half of our marriage ring, that hangs at your neck, and fit it to this. '","[548, 627, 321, 542, 541, 252, 344, 327, 259, 540, 260]","['this', 'you', 'me', 'them', 'their', 'her', 'my', 'mine', 'him', 'that', 'his']","[-50.27979135513306, -45.1838436126709, -59.21357774734497, -49.41248416900635, -49.3674898147583, -77.30297040939331, -75.33025026321411, -79.64352798461914, -81.8074164390564, -89.27118158340454]",False,548,this
5057,nyu-mll/roberta-base-1B-1,230900,let's see if i can make this turn here,"[548, 550, 541, 545, 603, 252, 278, 590, 627, 374, 321]","['this', 'those', 'their', 'they', 'we', 'her', 'it', 'us', 'you', 'our', 'me']","[-82.22321796417236, -86.91080045700073, -77.21586418151855, -82.4592456817627, -77.14897966384888, -85.83672761917114, -38.86044502258301, -47.51373243331909, -43.423537254333496, -50.95236396789551]",False,548,this
5058,nyu-mll/roberta-base-1B-1,168352,do you know what this book is about,"[548, 541, 540, 259, 545, 629, 254, 345, 603, 628, 244]","['this', 'their', 'that', 'him', 'they', 'yourself', 'hers', 'myself', 'we', 'your', 'he']","[-48.85624027252197, -41.376208782196045, -40.96245622634888, -43.34812927246094, -42.23461627960205, -41.17745065689087, -42.0843071937561, -15.869780540466309, -29.732536792755127, -20.931034564971924]",False,548,this
5059,nyu-mll/roberta-base-1B-1,344130,william did we go to the store this morning,"[548, 545, 344, 254, 542, 590, 278, 467, 627, 252, 628]","['this', 'they', 'my', 'hers', 'them', 'us', 'it', 'she', 'you', 'her', 'your']","[-36.21764659881592, -42.87776517868042, -31.460418701171875, -35.745744705200195, -35.573744773864746, -39.63898468017578, -20.37334442138672, -42.08822584152222, -38.5697340965271, -63.5024151802063]",False,548,this
5060,nyu-mll/roberta-base-1B-1,219554,is this a big doggy or a little doggy,"[548, 590, 278, 273, 467, 260, 544, 252, 545, 550, 259]","['this', 'us', 'it', 'i', 'she', 'his', 'these', 'her', 'they', 'those', 'him']","[-51.050081729888916, -67.18452024459839, -64.62608861923218, -58.88770008087158, -55.52071714401245, -66.13319301605225, -53.72637319564819, -61.105408668518066, -49.364988803863525, -16.232295513153076]",False,548,this
